Associated.Gene.Name	iTreg	naive	nTreg	Th1	Th17	Th2
ENSMUSG00000028965	Tnfrsf9	5264.3656393356	78.5571752831103	4538.57985428913	3968.45248147062	1833.83049447871	2527.83363205419
ENSMUSG00000028967	Errfi1	225.53440569529	705.854885056171	660.930708133423	804.819328747617	154.389698836797	299.526728876148
ENSMUSG00000028969	Cdk5	2720.81143985652	1252.2103224318	2056.0894430652	653.876435659404	1626.61224035087	901.346679360945
ENSMUSG00000028970	Abcb1b	377.603326990524	662.787644259578	352.716911397286	682.397426110477	728.722949649291	393.310342434595
ENSMUSG00000028971	Cort	2.68299127641039	12.915135190606	18.4422749392493	4.21600261015023	8.87362543331052	5.32750832447883
ENSMUSG00000028972	Car6	0	0	0	0	0	0
ENSMUSG00000028973	Abcb8	1653.81948147954	624.31135360203	1036.50331387866	1092.63183694085	1172.32197973081	1160.57062069358
ENSMUSG00000028974	Dffa	677.53848371798	595.756045179223	789.23803540374	1061.87001735401	1156.15009045929	1160.14684982265
ENSMUSG00000028975	Pex14	1588.39230723267	850.259675986793	446.548002200168	206.317997183624	252.128516043807	214.236619843489
ENSMUSG00000028976	Slc2a5	3.16051331941633	0.237921489251906	1.55114242798868	0	1.27098911392219	0
ENSMUSG00000028977	Casz1	289.042832754585	1665.75890777153	637.312468661908	48.9859124678245	666.985555899455	34.0307054982633
ENSMUSG00000028978	Nos3	6.13255148893804	8.47478637162382	4.61914044464307	5.0090148870706	1.79025732942531	6.95244367528686
ENSMUSG00000028979	Masp2	0	24.0172857086416	35.2648337718641	0.459241444847286	35.8858944252148	4.00038046454979
ENSMUSG00000028980	H6pd	632.889010273285	2053.72204670329	1550.47046410813	1430.19581836077	779.055691610546	1782.96878833894
ENSMUSG00000028982	Slc25a33	266.872120731197	48.3360322657978	101.141074031626	40.5965482537736	116.849188727069	120.790855100555
ENSMUSG00000028986	Klhl7	317.886959992611	651.140613351713	310.279241753969	569.649497739164	616.721116155038	421.113102322452
ENSMUSG00000028988	Ctnnbip1	1247.25801222214	32.406798721141	43.0205459118074	235.43596172219	186.47868912154	130.652400958871
ENSMUSG00000028989	Angptl7	0	104.386167193742	107.894233172748	0.855747583307468	50.9477592976979	0
ENSMUSG00000028990	Lzic	908.369971064221	420.801802500592	455.580562053516	674.243813633786	1137.06557296774	732.383206426004
ENSMUSG00000028991	Mtor	1288.90810616374	4110.37918479306	3620.5640587285	1719.87812371575	2453.2873100659	1853.99951513504
ENSMUSG00000028992	Nmnat1	473.675485888676	76.6256770163329	234.513270657785	155.161348104338	264.915006479781	246.980238806456
ENSMUSG00000028995	Fam126a	848.190755020335	680.980136043707	648.281560834253	1677.22847719302	1495.4699336398	924.200389953261
ENSMUSG00000028996	Rbp7	0	0	1.51685558866572	0	0	0
ENSMUSG00000028998	Tomm7	2965.82800707961	1203.00800352947	1983.92224189243	1726.76041541948	1946.87043257374	1913.69016202357
ENSMUSG00000028999	Rint1	419.004383709125	618.399113546975	706.016699063063	625.295637360262	1119.96387296455	803.834481130775
ENSMUSG00000029001	Fbxo44	460.562244736274	131.458078145256	148.986481424014	393.520870114635	436.466941415218	350.225591495237
ENSMUSG00000029003	Mad2l2	1344.80429681761	449.078278375584	738.221769476729	583.61249459777	586.140778124154	465.927707552796
ENSMUSG00000029004	Mll5	7228.86737040758	27346.6366487984	11106.4449325259	7251.45977679838	7446.03005488955	8053.76850203226
ENSMUSG00000029005	Draxin	0	2.06113392646312	4.61914044464307	1.31498902815475	0.759487019800673	3.24987070161607
ENSMUSG00000029007	Agtrap	686.156437555577	583.807937592586	1157.39779740227	2194.98812142405	501.376431141872	1532.05509423859
ENSMUSG00000029009	Mthfr	1877.75307811213	2820.16202232932	1152.77042229917	1597.67876068141	1071.96352308214	1253.08117734331
ENSMUSG00000029012	Orc5	2202.18799966539	495.620887197255	812.196590269664	954.735910227525	1526.87550524296	922.188805353084
ENSMUSG00000029014	Dnajc2	3884.80959405235	1187.60728846549	1365.92703667525	1881.54337433186	3758.70985545834	1784.45987334844
ENSMUSG00000029015	Slc26a5	0	2.61713638177097	0	0	0.503735972739914	0
ENSMUSG00000029016	Clcn6	783.029615840781	2898.27493222869	1330.85145462242	1104.81324610853	1358.98025243289	1345.68759056482
ENSMUSG00000029017	Pmpcb	2170.91301817033	1743.24575754207	1291.77254702725	1363.78570745447	1870.78545886192	1194.69134335747
ENSMUSG00000029019	Nppb	0	0.951685957007624	0	0	0	0
ENSMUSG00000029020	Mfn2	1465.12317399758	2231.20841061296	1980.40986317007	2141.97488731758	1898.19177533846	1894.40866265549
ENSMUSG00000029022	Miip	3707.96297947655	2314.29823651953	3172.98610314315	1609.68375090746	1390.66337969997	1811.53669413466
ENSMUSG00000029026	Trp73	0.383284468058627	5.86404234275333	27.4748347925977	45.6457517411193	19.9366670094007	21.4219670513834
ENSMUSG00000029027	Dffb	2432.52373741291	1072.54111796785	659.688147259341	443.154229946469	337.748630125362	733.648376373462
ENSMUSG00000029028	Lrrc47	1214.08328604432	2552.54982310381	2319.34616157053	2841.49216990615	1709.02302072429	2993.83903381241
ENSMUSG00000029029	Wrap73	1003.29861072647	1117.89629211468	859.142305181199	604.988542286293	505.996013190261	815.033089365385
ENSMUSG00000029030	Tprgl	7683.77691054521	5344.87732992343	4675.09685726904	4102.26325605086	1951.37607846576	6089.96864644685
ENSMUSG00000029032	Arhgef16	2.34682559582542	5.23299429296184	4.65342728396603	3.69402585891584	0.12787552353038	4.39112482413423
ENSMUSG00000029033	Acap3	2136.29629189884	2596.87225751599	1524.73467525704	1189.92876299443	1014.07739632245	3098.97910771928
ENSMUSG00000029034	Cpsf3l	2315.92956929064	1135.1144696411	1684.15947694665	1584.21226640961	1707.09509704413	1572.57882958597
ENSMUSG00000029036	Atad3a	1828.09989941737	2186.42815777175	1907.74617692987	550.509374374464	2089.76016233124	886.720213648565
ENSMUSG00000029038	Ssu72	2607.08162904319	1123.85890265346	2432.03920404299	2256.48335897499	1517.10631931471	1905.87322727678
ENSMUSG00000029044	4930584F24Rik	0	0	0	0	0	0
ENSMUSG00000029047	Pex10	489.145441363854	653.362066231784	577.195069202902	153.655700751047	273.176701199541	152.205298648485
ENSMUSG00000029048	Rer1	4607.57286539166	1649.75590710297	2378.67496372511	6315.29707406063	3856.06663897036	4304.62558840131
ENSMUSG00000029049	Morn1	41.3883883820624	268.869691573871	371.742062605026	59.5685599994497	37.2112463888082	39.841895051032
ENSMUSG00000029050	Ski	13077.2797494357	32025.1220865456	7749.19104486997	4223.39801908599	11718.5002184705	8724.91438931313
ENSMUSG00000029053	Prkcz	314.889585150012	440.267896619525	482.25856488323	405.180302531081	123.839894332907	919.961240207228
ENSMUSG00000029054	Gabrd	3.11339453194267	11.0906442828147	27.6805558285355	5.40552102553078	4.30117107174328	16.9069264023086
ENSMUSG00000029055	Plch2	32.5728456167139	106.433237943824	72.2522441683316	0.918482889694573	9.49747080819921	1.59395639457289
ENSMUSG00000029056	Pank4	2580.50398787398	8523.66259228095	3506.14709142594	840.527427915146	1367.51429235954	1101.31982185765
ENSMUSG00000029059	Fam213b	189.94873728985	15.3719526187689	47.6396863564505	98.7672896185439	17.8984247542962	50.4229717160468
ENSMUSG00000029060	Mib2	3293.7520437532	3906.55704449195	2741.86448222731	3045.00424514418	632.971197598907	2542.19179056561
ENSMUSG00000029061	Mmp23	26.1104626154603	678.002729166737	245.439841332352	11.5212247214573	26.0047970464245	5.14163458706795
ENSMUSG00000029062	Cdk11b	2488.27255772287	24192.9606057006	6664.40213293517	2469.60809832949	3597.07582380278	3893.89369700944
ENSMUSG00000029063	Nadk	4765.1772418848	3359.26679948524	4185.31435346267	2713.90738014642	3883.42274113718	3325.95479012953
ENSMUSG00000029064	Gnb1	10452.9189686753	7699.86398280245	6433.18863351085	12542.1834867766	9969.51017462936	8466.06746597268
ENSMUSG00000029066	Mrpl20	3366.0225606221	253.646167503748	535.554231522468	854.312028478488	1188.93803166838	1060.289313287
ENSMUSG00000029068	Ccnl2	9941.98810441664	20496.3872118995	10756.5203762252	4768.52592144232	8302.22319601009	8587.00547941139
ENSMUSG00000029070	Mxra8	32.4722738734973	58.3999449971212	122.685633826853	44.7699098576743	15.0851632366279	19.623140034637
ENSMUSG00000029071	Dvl1	3346.66275295191	8305.58306121284	4776.47793917593	1006.0405766257	1228.2973079287	1799.6606439731
ENSMUSG00000029072	Tas1r3	9.24594602088071	431.689938300655	370.465214891621	41.6179550501304	79.9672060591803	53.2011432608455
ENSMUSG00000029073	Gltpd1	913.470693498822	155.089908116838	353.3340745051	326.034924428196	357.975730248774	302.559746884118
ENSMUSG00000029074	Ttll10	7.90128329854083	47.554893027039	425.037729244264	6.32400391522535	14.3645068237352	6.0470391311774
ENSMUSG00000029075	Tnfrsf4	6532.00708402903	1456.53719411798	10175.6895538486	4267.36130662411	3134.66843727462	5201.09131904451
ENSMUSG00000029076	Sdf4	8256.84820712827	6485.90851740945	9320.98806846243	23108.2268980369	6032.11470269368	25629.1437652447
ENSMUSG00000029082	Bst1	0	0	19.8219831706232	546.228184051953	3.66955957547298	0
ENSMUSG00000029084	Cd38	776.811940554753	2.85122245928259	310.142094396678	962.985089392955	335.702090790343	18.2340542622377
ENSMUSG00000029086	Prom1	0	0.554723984727749	3.06799801665439	0	0.383626570591138	1.20321203498845
ENSMUSG00000029088	Kcnip4	0	8.87686222622408	24.5439841332352	10.4145359126014	37.5172117455833	16.8449684898383
ENSMUSG00000029089	Pacrgl	201.623078144965	150.168602437032	194.526435923309	177.390690970194	322.388035058953	205.442388123748
ENSMUSG00000029090	Gpr125	286.783910565438	34.8815147374252	90.3173638750284	51.0311784665125	266.817607089973	131.476850705747
ENSMUSG00000029092	4930435H24Rik	0	0	0	0	0	0
ENSMUSG00000029093	Sorcs2	53.4994666609787	932.888364469368	1571.86964188761	73.5315568580551	7.34688527232757	23.8713521490679
ENSMUSG00000029094	Afap1	289.900859656062	1278.21868439339	982.513675794511	123.724629635423	341.608194195418	189.974523334837
ENSMUSG00000029095	Ablim2	105.076176813395	182.768960346863	191.732732621238	26.4654397761444	21.1998900019413	52.4506334979118
ENSMUSG00000029096	Htra3	0.383284468058627	7.44677634955245	6.10170919398583	1.18951841538054	6.47505497175973	0
ENSMUSG00000029097	Trmt44	350.805085067767	208.68322561662	263.847829432278	256.910028505427	305.020793181498	273.796639352971
ENSMUSG00000029098	Acox3	1060.93541690727	2035.99593847251	1472.2536581031	1397.30099835676	1728.11583529576	1595.61666961976
ENSMUSG00000029101	Rgs12	751.880222575227	220.978818992655	675.165284699905	942.946577438698	682.402538521364	321.341487842224
ENSMUSG00000029102	Hgfac	3.83284468058627	39.3802890333498	205.281572401261	16.1763744763172	4.1810616695945	40.1586994266736
ENSMUSG00000029103	Lrpap1	1104.30634892191	2382.59180573811	1423.73074858271	1778.87083117679	657.234889708556	1593.00624707558
ENSMUSG00000029104	Htt	4263.65423241241	9198.26040783722	6127.21306419466	4573.83104563787	11681.5053968804	2939.20849782492
ENSMUSG00000029106	Add1	8569.65791127438	7883.93940154946	10748.611047411	14880.8950362424	8618.45309332663	14001.5225067721
ENSMUSG00000029108	Pcdh7	62.4753682935562	14.2625046493134	9.23828088928614	48.965818167687	288.757303328995	5.68727372782812
ENSMUSG00000029110	Rnf4	3170.21965506038	7915.81564126554	4881.00382743657	5161.05283627866	5097.43502990519	4748.90219087843
ENSMUSG00000029111	Nelfa	2040.87901175524	1904.04808013373	1145.64010792549	893.320574824788	1450.63593831865	763.750593836011
ENSMUSG00000029112	Nkx1-1	0	6.73812576411712	3.06799801665439	0	0.255751047060759	0
ENSMUSG00000029119	Man2b2	2030.82926673772	2042.04855208299	2649.49949085686	4458.10275373296	794.320537556015	3122.9837036913
ENSMUSG00000029120	Ppp2r2c	31.4764451682811	7.05237131843277	0	7.24248680491992	3.81296734176657	3.21889174538092
ENSMUSG00000029121	Crmp1	3746.7297136044	190.038797625266	579.26874887919	1691.21599811137	2040.62021731156	1538.32804843181
ENSMUSG00000029122	Evc	0.766568936117255	1.42625046493134	32.2996962731785	5.99023308315227	20.4171046179958	12.12505721859
ENSMUSG00000029123	Stk32b	0	0.633604990951686	1.51685558866572	0	4.8204392872464	0
ENSMUSG00000029125	Stx18	1034.3909964776	512.211467915883	538.142213788601	790.607843069438	661.524146118961	644.26991726573
ENSMUSG00000029126	Nsg1	19.6354112776679	38.4375523704028	44.674548857765	62.0931617431225	69.5166261551724	37.0137476652355
ENSMUSG00000029127	Zbtb49	478.755976107067	1637.51618226271	582.439607413814	188.866822279427	225.813074142119	282.412012148592
ENSMUSG00000029128	Rab28	521.008725558875	231.546316885502	426.348863796992	880.720112812536	600.050701367799	511.692725910064
ENSMUSG00000029130	Rnf32	143.090240053069	154.365915884442	33.9194123798131	138.734032402472	67.2340165558135	72.1117673020741
ENSMUSG00000029131	Dnajb6	440.682125743381	5262.92878778946	1064.66388545772	2410.6487744474	1189.21761203812	3005.63560784307
ENSMUSG00000029134	Plb1	0.766568936117255	0.554723984727749	50.4333896585213	0.459241444847286	3.18135584549628	0.421723315819582
ENSMUSG00000029135	Fosl2	338.461967410164	38966.1102311565	3073.76374390811	3755.13407918841	4998.74117802484	3730.45175872726
ENSMUSG00000029136	Rbks	176.219397341609	184.042562681667	333.066362423278	158.16773799897	112.237903758593	199.073577358747
ENSMUSG00000029138	4930548H24Rik	0	0.713764467755718	15.4428506012408	0	3.30146524764505	1.59395639457289
ENSMUSG00000029141	Slc4a1ap	895.632905262515	1578.84750652107	650.587013727346	851.037530516486	1107.63090419161	771.930213689231
ENSMUSG00000029142	Mrpl33	2157.71032371306	867.482967395535	1121.72152155853	1742.29915215569	1763.43788948301	2111.3749568691
ENSMUSG00000029144	Gtf3c2	3950.29067601727	7374.52354576546	5827.21582962107	3086.24578835598	5713.43963818729	4261.8433465814
ENSMUSG00000029145	Eif2b4	2199.79715507847	1144.78487164215	1433.99763465168	982.875108975983	1125.76028788152	984.043315179075
ENSMUSG00000029146	Snx17	3745.52964161638	2159.96927032055	1924.91160415571	2768.81050571477	1935.53972528925	3150.47959371988
ENSMUSG00000029147	Ppm1g	5327.40132862197	4707.5209535484	3311.70704670369	5853.32320230271	5692.89794292526	4994.43021059287
ENSMUSG00000029148	Nrbp1	3676.03835825933	8036.85145703298	5777.41742059278	2383.42022631837	1943.33077322762	3869.97964946228
ENSMUSG00000029149	Krtcap3	1526.4185679438	742.178502036585	879.966841350644	144.392947059526	146.942384945041	289.979067690399
ENSMUSG00000029151	Slc30a3	63.6252216977321	8.7216571549364	22.9242680266006	5.19722080623191	1.02300418824304	1.2341909912236
ENSMUSG00000029152	Ociad1	3913.02973842808	4966.44051627257	3782.64406815739	4312.95310543379	3868.97111497435	4464.22200337056
ENSMUSG00000029153	Ociad2	88.7616377223724	19.4191748772115	30.645693327221	9.07945258430907	115.636180044242	34.3904709016125
ENSMUSG00000029154	Cwh43	0	1.98225292023919	0	0	31.7048327556203	0
ENSMUSG00000029155	Spata18	0	0.633604990951686	0	0.855747583307468	0.12787552353038	0
ENSMUSG00000029156	Sgcb	515.453492907067	368.925074248777	438.689429542255	398.274038964209	456.395311344705	342.410704303548
ENSMUSG00000029158	Yipf7	0	7.04981437727258	1.51685558866572	0.396506138460181	0.887362543331052	0.390744359584435
ENSMUSG00000029161	Cgref1	1.14985340417588	2.61713638177097	16.8568456719377	4.80071466777173	13.0779854670498	15.7346933235553
ENSMUSG00000029162	Khk	480.405133668645	326.208002144097	330.863770048153	493.957013893545	113.07505199221	374.027970918544
ENSMUSG00000029163	Emilin1	101.881213043044	304.234335943539	341.164942956451	356.086561344645	183.278183451856	879.196991282432
ENSMUSG00000029165	Agbl5	932.409986640429	716.022864035578	947.668518752978	944.013077647279	836.877133734826	727.341523520931
ENSMUSG00000029166	Mapre3	365.812966446066	288.916973389972	456.514541373692	725.636689502774	202.102270397859	270.248961160476
ENSMUSG00000029167	Ppargc1a	6.89912042505529	6.02052588462111	3.06799801665439	0.793012276920363	1.27098911392219	0.390744359584435
ENSMUSG00000029168	Dpysl5	31.4764451682811	6.97860419452921	4.55056676599716	3.02648419476969	2.414102704314	1.20321203498845
ENSMUSG00000029169	Dhx15	4932.51297050829	10383.29722724	6532.16140200667	6583.99192845101	10251.7869151447	5516.60057289409
ENSMUSG00000029171	Pgm1	515.324804881184	527.230820862934	475.471118902785	1125.65703236958	635.364026644904	1060.55204671143
ENSMUSG00000029173	Sepsecs	266.197009760439	623.333588102324	503.905985196426	456.813834949378	784.371038832086	638.443825938415
ENSMUSG00000029174	Tbc1d1	1677.56689560396	8374.15201802292	2569.80011610249	4610.46403480833	2779.61618799015	3417.38487516207
ENSMUSG00000029175	Slc35f6	536.100955785171	1012.06252462589	626.180176951403	411.250912814784	412.535599649381	525.358843979155
ENSMUSG00000029176	Anapc4	1859.26551557814	1164.11775289804	1551.51553860473	1991.71670273533	2819.67006837826	1993.62295918266
ENSMUSG00000029177	Cenpa	8581.87220633058	6606.09683942933	1315.17683080437	6883.51101697081	5293.38128639477	3445.29930317378
ENSMUSG00000029178	Klf3	2169.80873365544	4936.08219273345	4779.15231264312	144.327759347164	60.0502198324997	718.755954274405
ENSMUSG00000029179	Zcchc4	455.322170599748	778.834521367824	804.124061917358	450.286435626803	901.955885256279	664.90046108158
ENSMUSG00000029182	1700001C02Rik	0	0.554723984727749	0	0	0	0
ENSMUSG00000029184	Olfr109	0	0.316802495475843	0	0	0	0
ENSMUSG00000029185	Fam114a1	29.2646417666073	105.34296703307	102.795076977584	194.879602068692	83.9546456527668	89.9240982484922
ENSMUSG00000029186	Pi4k2b	242.606399944572	347.014179067999	159.638757383997	539.510126404241	659.841552571813	194.527557753437
ENSMUSG00000029188	Slc34a2	0	0.951685957007624	0	0	0.759487019800673	0
ENSMUSG00000029189	Sel1l3	3.54379778747496	2.05985545588303	6.17028287263175	3.02648419476969	8.88139155469213	1.98470075415732
ENSMUSG00000029190	D5Ertd579e	905.240353637058	658.269692904952	930.563430547324	1130.3631304533	1196.45205490138	661.958332387208
ENSMUSG00000029191	Rfc1	3423.92230207385	1817.74075308952	1745.17656888651	3375.28112139929	4518.62304914624	1885.3566647695
ENSMUSG00000029192	Tbc1d14	2421.49794114408	2875.07228420227	4121.42674988364	5552.69750211832	4686.61776778697	3084.19801285534
ENSMUSG00000029193	Cckar	0	0.316802495475843	1.55114242798868	0.793012276920363	0.759487019800673	0
