Associated.Gene.Name	iTreg	naive	nTreg	Th1	Th17	Th2
ENSMUSG00000028552	Eps15	1211.89215928382	447.620210643873	356.143176866275	780.942304975126	764.902433406841	602.844852877804
ENSMUSG00000028553	Angptl3	0	0	0	0	0.793080704540427	0
ENSMUSG00000028555	Ttc39a	0.813422045964829	13.89001684516	17.0159996827016	0	9.19228745602359	0.344850456453318
ENSMUSG00000028556	Dock7	0.704965773169518	0.269113390412444	5.45254001477875	2.76978184825058	11.7213092995651	5.72389741334927
ENSMUSG00000028557	Rnf11	989.159662445061	192.965454248264	142.60812645208	322.953709024477	389.117034733715	313.973297358582
ENSMUSG00000028558	Calr4	0	2.02210320232852	0	0.397098646546389	0.237355960149196	0.362639776876506
ENSMUSG00000028559	Osbpl9	665.836956372448	1764.88796186181	899.741711614818	1175.85448676385	489.290529198612	764.244647421687
ENSMUSG00000028560	Usp1	1055.27709181722	242.790467216865	274.282335863089	1336.25782152211	1650.29547618596	844.582505319479
ENSMUSG00000028563	Tm2d1	848.722496410211	197.460891325885	241.974527116851	516.719893251452	267.877152226609	805.31953472265
ENSMUSG00000028565	Nfia	4.36523175522007	20.7033288161397	15.3215169270085	15.5255421576009	19.895810407833	59.5078264866447
ENSMUSG00000028567	Txndc12	895.606905323681	186.447227595332	539.400886640517	1277.33097401492	876.939332637767	1065.87259101911
ENSMUSG00000028568	Btf3l4	189.664606333578	163.183121733778	101.637449197285	159.133848538073	153.968050949534	128.046947936305
ENSMUSG00000028571	Cyp2j13	0	0.181217529487804	0	0	0.405744189909032	0
ENSMUSG00000028572	Hook1	143.632998439795	250.298315606541	98.4046586170992	205.550901745489	383.421544617784	188.362911045467
ENSMUSG00000028573	Fggy	61.8526899602405	7.80559667286338	34.4712175827468	372.893649629225	73.7834265015664	23.7993559943109
ENSMUSG00000028575	Eqtn	11.5248766168831	18.5981946570131	32.9614421201387	6.06037876783386	48.6531467045795	7.85396482097744
ENSMUSG00000028576	Ift74	126.261532804964	9.66866338326063	25.7214788517257	87.3206710025666	194.651186898967	34.6551879441172
ENSMUSG00000028577	Plaa	1201.32426091874	528.924614043578	346.758255084512	904.566112780338	1028.09693477331	781.374750912471
ENSMUSG00000028578	Caap1	189.894364064978	85.9605370522359	114.149083689512	245.527231585481	219.46350711466	205.424023871236
ENSMUSG00000028580	Pum1	785.684951674672	2302.88787433097	1468.66188259001	594.839976569161	685.80593312082	641.21821769814
ENSMUSG00000028581	Laptm5	14176.7617594802	13564.9989848018	12326.5394621624	30547.5175395455	5549.59538292078	38818.854245918
ENSMUSG00000028582	Cc2d1b	882.02709281326	1372.46622046264	992.776654669809	621.777017038421	632.638461975057	809.893571972285
ENSMUSG00000028583	Pdpn	16.0576435662792	0.261883862687844	0	8.87932496976757	1148.16413352286	1.09229540680095
ENSMUSG00000028584	Lrrc38	0	0.545821192979117	0	0	0	0
ENSMUSG00000028587	Orc1	86.0404796343894	44.353711999498	48.3908127832495	55.3027779780341	266.398265908028	43.88366099476
ENSMUSG00000028589	1700012P22Rik	0	0	0	0	0.131289038532217	0
ENSMUSG00000028590	D530049N12Rik	0	0	0	0	0	0
ENSMUSG00000028591	Pramef12	0	0.0967160525414252	0	0.509046228360833	0.155945760402902	0
ENSMUSG00000028593	9430007A20Rik	0	0	0	0	0	0
ENSMUSG00000028597	Gpx7	86.1851889937855	4.732882359523	42.9754837055034	42.6988990359689	12.3793588341317	33.6373888962699
ENSMUSG00000028599	Tnfrsf1b	1572.57278171146	2088.40541192004	1937.39839912442	2554.09847475241	987.428313333079	1205.79676139298
ENSMUSG00000028600	Podn	0.105413770093132	72.3130416575611	9.7459482861603	0.252608055471555	1.15204284680311	1.25028041950219
ENSMUSG00000028601	Echdc2	114.819759878862	7.44957637761297	21.9280642172991	29.0050796234175	35.144924269858	83.4396749124124
ENSMUSG00000028602	Tnfrsf8	54.2678775759596	1.90248693396158	262.629749849632	179.2215727953	876.87953681116	463.851389683683
ENSMUSG00000028603	Scp2	403.186777803963	247.60984499725	525.057661840642	1121.44251723494	440.922698761304	1230.6912515796
ENSMUSG00000028607	Cpt2	325.904391722786	21.6141200136866	119.663257504012	269.868093964751	140.388576522755	217.677775035447
ENSMUSG00000028608	0610037L13Rik	337.698526076232	419.965083467076	361.802692389117	126.228101279367	229.433870064571	239.40173255786
ENSMUSG00000028609	Magoh	3251.56341114912	1372.86384214994	2356.10739314258	1635.82846577266	2963.39678682826	1713.61856040716
ENSMUSG00000028610	Dmrtb1	0	0.170232399503408	0	0	0.0687133388126703	0
ENSMUSG00000028612	4930430J20Rik	0	36.1498945855207	4.4637192172336	0	4.5774904251745	0
ENSMUSG00000028613	Lrp8	137.4307004333	147.519557325587	84.3352861960079	185.149340964609	216.97563578667	116.543242488656
ENSMUSG00000028614	Tmem48	102.666372912269	81.4336073175951	76.178705163489	261.993561134636	501.721200428022	121.864094696314
ENSMUSG00000028617	Lrrc42	660.022988683941	706.546880142591	347.881256589302	455.12468014357	432.292158462091	265.013270967372
ENSMUSG00000028618	Tmem59	3462.22288912639	1938.13356601376	962.924907881048	2032.53187425679	1324.82660648512	2427.42191388831
ENSMUSG00000028619	Tceanc2	158.665793617417	128.356195630265	153.020222808421	159.094679893902	103.089098103449	157.249949343511
ENSMUSG00000028621	Cyb5rl	71.7834450846585	109.429250066772	79.6675999636011	7.28638619580806	34.949653177414	25.338913863101
ENSMUSG00000028622	Mrpl37	875.487311169596	718.544326015839	635.373434969582	273.407193281998	525.830304544305	372.594075989692
ENSMUSG00000028626	Col9a2	0.131082239418135	15.3080771457314	4.19698771088152	0.585326664368993	1.17282516114071	0
ENSMUSG00000028629	Exo5	313.283957353443	107.52172558106	162.238517802601	278.545907167526	257.02992116673	258.000304764396
ENSMUSG00000028630	Dyrk2	220.375571462426	2345.29368084937	615.347291506457	1414.77070388406	181.696699535283	422.298401502045
ENSMUSG00000028631	Kcnq4	1.78447512120505	1.90115125320049	1.94400734438672	0.990617958172278	0.518110776658041	0.845069817322368
ENSMUSG00000028633	Ctps	487.923770380545	273.731566816688	238.320420972264	323.660016746836	945.382551717193	246.630651825765
ENSMUSG00000028634	Hivep3	1291.29557626583	115.567737151823	463.316531535512	37.1586954550106	858.295374858226	66.035285227645
ENSMUSG00000028635	Edn2	0	0	1.06097293296079	0	0	0.576912880738142
ENSMUSG00000028636	Ppcs	550.977220159938	67.1764262263675	250.374427882821	297.454202513692	177.76363011208	531.499483908998
ENSMUSG00000028637	Ccdc30	22.7522443527985	38.5469225843833	38.6769559990594	9.71567730844938	64.9744457374126	11.5741942359236
ENSMUSG00000028639	Ybx1	7476.54232861096	5240.1567867907	3472.8900693605	9835.82240474527	6519.27461116455	6471.19254920838
ENSMUSG00000028640	Tfap2c	0	0.318822766166708	1.03929140903764	0	0.0856787427339226	0.130902633026611
ENSMUSG00000028641	Lepre1	141.066685730727	86.4854827471181	87.5853533108133	34.5744437351442	55.063840360408	23.5651783015312
ENSMUSG00000028642	4930538K18Rik	1.08833103285686	23.6900832888711	11.5857843199826	2.27101909122291	1.22761102482349	2.1955322239296
ENSMUSG00000028643	Ccdc23	1996.26638674142	238.365414432932	562.868410684841	634.119009230809	329.431925609395	897.789144766049
ENSMUSG00000028644	Ermap	0	7.47336117947741	12.8010712979808	0.288945073204736	0.16859001124638	0.978484451022746
ENSMUSG00000028645	Slc2a1	577.941878906927	770.182182598873	1012.08084527798	1692.58694487227	1293.0946814969	1155.01232788675
ENSMUSG00000028646	Rragc	819.123354700679	277.440737270937	357.387843685009	938.085721773566	1079.67642504184	887.866378527092
ENSMUSG00000028647	Mycbp	168.820428274593	63.2777220894804	68.5332410184432	141.160348458888	319.601248797619	89.5561631640956
ENSMUSG00000028648	Ndufs5	521.415727467962	175.027626372284	137.331414546592	650.343080368823	376.317571432865	539.722826140705
ENSMUSG00000028649	Macf1	411.552527702239	3216.99749239111	1569.20794919648	808.196726824456	681.414496863678	892.856654236293
ENSMUSG00000028651	Ppie	1512.47861762249	485.325536025287	582.950056919312	377.554504932587	548.179002326571	425.601605911323
ENSMUSG00000028653	Trit1	219.629048095295	396.893050839209	239.525395767961	191.21868028432	183.473355650878	179.059184156463
ENSMUSG00000028654	Mycl1	2.55838306991414	2.53552191551673	2.20549137407039	0.602114054577297	1.55950211508092	1.58907680745145
ENSMUSG00000028655	Mfsd2a	80.915099283654	40.3067491921418	150.340470768384	191.0878082349	304.002601180025	50.6228105015811
ENSMUSG00000028656	Cap1	1102.14359396995	2310.81318199569	4729.30919809753	7301.14899263228	3517.83829665981	6765.57097662881
ENSMUSG00000028657	Ppt1	1271.5575529092	293.557969775533	767.370890529879	1018.44152540407	752.417146716399	909.044459312549
ENSMUSG00000028661	Epha8	0	1.31253102494156	0	0	0.134014745654635	0
ENSMUSG00000028664	Ephb2	0.470010497815366	1.88313165632426	6.05516305421518	5.35098152429092	3.62898735296913	9.75465931640094
ENSMUSG00000028668	Tceb3	418.634826554518	662.883340693714	369.079561975892	501.744948535936	631.580393768612	474.623390866108
ENSMUSG00000028669	Pithd1	2355.6083262064	381.805968212616	601.475732463202	553.764862607524	838.776598996041	651.733510398642
ENSMUSG00000028670	Lypla2	6052.21403855731	1594.71097999999	4767.74269626669	2596.28785849273	1191.2015284147	3881.85607746188
ENSMUSG00000028671	Gale	755.570337254876	143.985338375426	206.629294068129	553.790021573931	291.721508954698	233.735006854394
ENSMUSG00000028672	Hmgcl	1224.87938714281	676.977981219195	672.761600128986	707.604141043008	467.317260935505	920.141224709742
ENSMUSG00000028673	Fuca1	968.210753688376	502.112223926876	728.825547486254	706.662929909116	492.48259193682	638.661980257013
ENSMUSG00000028675	Pnrc2	2264.56534411248	1346.55961111859	1029.5224467786	1658.05381450035	1570.34066081854	2327.1423429995
ENSMUSG00000028676	Srsf10	496.099394777754	1287.33620459051	574.721580130903	927.279342078454	1653.70975471998	771.697467166397
ENSMUSG00000028677	Rnf220	1551.03316214881	2039.92747444424	1548.20439177636	781.832343018163	725.148265271726	1237.91254482152
ENSMUSG00000028678	Kif2c	365.371208646905	4.23952237604602	76.5373953654312	824.957342054178	897.413737302982	272.950027880251
ENSMUSG00000028680	Plk3	1747.86693492712	1168.08120858123	2005.70143742678	284.654106095873	385.233164397987	759.531908178951
ENSMUSG00000028681	Ptch2	1.85833213240038	11.2689781847126	6.65520871243227	0.990751534213702	2.13997293611375	0.556230722549532
ENSMUSG00000028683	Eif2b3	71.8115206927771	81.7517897697425	111.037903088205	80.8355410873942	233.363851690958	66.2299122922487
ENSMUSG00000028684	Urod	1510.9378774035	365.605599396019	614.518280341246	876.413553227375	388.767744558138	900.662407388282
ENSMUSG00000028687	Mutyh	235.918410585363	154.650931220516	191.642552056613	143.950095787796	189.895750446659	121.163430018065
ENSMUSG00000028688	Toe1	199.811611498107	187.509040385678	279.470626966398	135.328157720657	182.877559468158	147.345100801998
ENSMUSG00000028689	Ccdc163	325.107407082086	136.825215349364	359.876391965456	304.322663146054	429.829707906829	244.543237354961
ENSMUSG00000028690	Mmachc	90.2775613025669	25.022554643189	55.3417083540095	78.0645809571328	147.251654700872	80.3727788589086
ENSMUSG00000028691	Prdx1	823.210226067378	166.953558312223	758.791858595592	2921.77027507668	3678.68885819902	2014.91568220749
ENSMUSG00000028692	Akr1a1	7058.10734817481	1084.13456774621	2309.31591866691	4550.10135636062	3211.15422749701	3333.63817105878
ENSMUSG00000028693	Nasp	879.07658959223	842.910945349189	667.432561436127	748.445430671202	1782.01103350092	358.503468676099
ENSMUSG00000028696	Ipp	203.100449513833	48.3890033815143	151.428610329563	340.871204131242	289.347617431934	214.315180049979
ENSMUSG00000028698	Pik3r3	42.7212660790465	13.6756356558677	64.5565517696788	4.47055181429747	155.517497443764	10.8538350800251
ENSMUSG00000028699	Tspan1	0	2.07670924580667	15.5077283045405	0.630858298119722	6.91442277384551	1.81845647605308
ENSMUSG00000028700	Pomgnt1	335.017125058496	156.125344163332	230.396103618779	166.514338946331	275.750071733689	248.970033151672
ENSMUSG00000028701	Lurap1	3.36106680548292	1.58761096935843	8.06239375903859	3.84208137353411	15.4147627606358	64.7813126852362
ENSMUSG00000028702	Rad54l	214.01903172189	6.03250969420243	61.4249067562594	221.366358684783	431.55865072638	80.7602739928305
ENSMUSG00000028703	Lrrc41	411.394962605506	159.28741148682	158.288785873824	350.403340557692	294.475319145535	228.341394673098
ENSMUSG00000028706	Nsun4	195.225319421511	422.668876482351	145.99979129473	70.0845886142869	157.816299962397	70.3868568683667
ENSMUSG00000028707	Dmbx1	0	1.34013358467367	0.5293302306167	0.0684103068426814	0.0661881591772151	0.140177307695655
ENSMUSG00000028708	Mknk1	507.819647434126	757.633828070342	939.296252675904	574.948093200955	419.384093975963	673.139998276697
ENSMUSG00000028709	Mob3c	191.942638235361	423.191373780158	344.801842104222	171.361131315228	89.1790085846892	360.457695283044
ENSMUSG00000028710	Atpaf1	117.555396116409	115.161886652224	184.682144344835	116.638511805901	126.241796546353	153.768938691409
ENSMUSG00000028712	Cyp4a31	0	0.189654435433963	0	0	0.0509667291870783	0
ENSMUSG00000028713	Cyp4b1	0	0.126688758920078	0	0	0	0
ENSMUSG00000028715	Cyp4a14	0	0	0	0	0.102464361803189	0
ENSMUSG00000028716	Pdzk1ip1	273.37556596256	0.491340996215898	204.696549378123	0.813536660491207	97.4160682580479	1.0657325376337
ENSMUSG00000028717	Tal1	1.500362363834	0.188142766195028	5.47387025489969	0.0941149153715123	0.0607052093664275	0
ENSMUSG00000028718	Stil	194.977911039202	18.7671943480775	43.6617219263214	417.204384048637	571.796206905056	116.190298357448
ENSMUSG00000028719	Cmpk1	998.9175068136	192.411885490685	239.541530770228	1358.20107684468	561.058583621692	1342.60103371536
ENSMUSG00000028729	Ebna1bp2	821.634941364638	290.853680603003	405.210819247875	357.459602975119	829.088734352253	386.354307835164
ENSMUSG00000028730	Wdr65	0	3.1130193548721	0	0	0.316166446249301	0
ENSMUSG00000028736	Pax7	0	0.0947274564084271	0.794642637289281	0	0	0
ENSMUSG00000028737	Aldh4a1	144.917253441502	90.8750175021556	143.363570014384	83.7643000173522	65.3250148677133	116.100911280922
ENSMUSG00000028738	Tas1r2	0	3.1734518215306	1.50471073361343	0	0	0.256478083087913
ENSMUSG00000028741	Mrto4	864.378620702401	595.900148246908	932.019239117097	513.695978676576	806.339209740179	763.404812761714
ENSMUSG00000028743	Akr7a5	1232.6446356363	206.873460298748	247.486965976825	331.631259532008	122.088577671807	367.89788893078
ENSMUSG00000028744	Pqlc2	177.186291535557	135.498900801952	180.087702196334	87.9180104095746	90.2051708481569	126.032445832124
ENSMUSG00000028745	Capzb	8320.35482095643	3406.34261497617	4550.29987150799	7490.65718871445	3762.45425661004	6026.00378744103
ENSMUSG00000028747	Htr6	1.84125020230338	1.79350359589491	3.29834485289211	0.392346386029292	0.921978495195747	0
ENSMUSG00000028749	Pla2g2f	0.155490656413236	0	0	0	0.204355364194691	0
ENSMUSG00000028750	Pla2g2c	0	0.160882826197143	0	0	0.0370868687733119	0
ENSMUSG00000028751	Pla2g2e	34.1647990163107	0.278596591629867	3.5925035323822	0	0	0
ENSMUSG00000028753	Vwa5b1	0	0.529077000900091	0	0	0.0672904051215487	0
ENSMUSG00000028755	Cda	0	0.281231074765846	0	0	0	0
ENSMUSG00000028756	Pink1	2201.56008026203	2432.2880501802	953.170243737905	1179.18643489735	336.754192507447	1390.38425720093
ENSMUSG00000028757	Ddost	3548.90158658986	798.066084163402	1378.40409462468	3010.61654689124	1365.40380598675	3176.3234577704
ENSMUSG00000028758	Kif17	0.457647454302973	5.00447101508964	16.9212596796193	1.25730472717186	0.77319830621916	0.113160833936992
ENSMUSG00000028759	Hp1bp3	1453.78439893519	2010.49084435249	1437.1557144699	2828.62944716557	1791.01960749362	2360.01430776731
ENSMUSG00000028760	Eif4g3	862.486370866965	2506.3310982521	1314.66458187494	678.315012381608	1011.64664357556	1008.23418499248
ENSMUSG00000028763	Hspg2	0.24647064213726	0.703725470819721	8.11799038289773	0.0323705818599624	2.00072021454764	0.0572684623531414
ENSMUSG00000028766	Alpl	1.5384470531562	0.565523578481896	37.6025550363611	0.182094149423984	1.91135578399937	0.489369941008564
ENSMUSG00000028771	Ptpn12	225.612048122947	381.37231131986	329.238114336288	244.030640269084	309.672157840187	105.135993833735
ENSMUSG00000028772	Zcchc17	665.864583723973	271.545957908993	312.094484166027	430.360971140551	535.298028094921	378.102483282839
ENSMUSG00000028773	Fabp3	0	19.4524824076074	13.0265487711165	0.481781456209212	4.15744185880174	1.93676354140083
ENSMUSG00000028776	Tinagl1	0	0.607774571656293	5.12544978383978	0	0	0
ENSMUSG00000028777	Gnat3	0	0	0	0	0.198410432165057	0
ENSMUSG00000028778	Hcrtr1	0	0.454878216258917	1.25789176574596	0	0	0
ENSMUSG00000028779	Pef1	1300.54774544054	466.665164824231	441.240888926038	898.310114948107	468.268544360235	669.065000813069
ENSMUSG00000028780	Sema3c	0	0.375133027842474	0.282488149333214	0.21663056189775	14.0390089216963	0
ENSMUSG00000028782	Bai2	0.222408782239049	1.74676766478369	5.35407269410744	0.50869981746799	0.320041718474532	0.157150420774471
ENSMUSG00000028784	Spocd1	0	0.38457137271321	1.67148968533262	0	0.275593800712025	0
ENSMUSG00000028785	Hpca	0	2.66824827736477	6.62509141583695	0.430516979869904	0.624798974904134	0.424260976747486
ENSMUSG00000028786	Tmem54	0	8.39766212073896	10.0570822125975	0	0.592506094062189	0
ENSMUSG00000028788	Ptp4a2	2397.58534100684	2348.80897972652	2050.37694096232	4039.97525370153	2064.03645935715	3541.75475817491
ENSMUSG00000028789	Adc	15.2347679984525	1.5356398229561	51.3151114853311	41.3992470730601	22.098352869976	635.316645852915
ENSMUSG00000028790	Khdrbs1	2812.18575066226	2083.34698206365	1612.9639695063	3482.84406756872	2082.17053103826	2179.40588096647
ENSMUSG00000028792	Ak2	1462.36757577008	878.101903266767	1247.19092272582	1435.86892231482	1538.88575877252	2570.16618485189
ENSMUSG00000028793	Rnf19b	1103.0496042094	1058.41003101124	2407.28109098787	2316.51229143994	2285.72979854133	5430.45560303979
